[rosmaster.main][INFO] 2024-03-05 23:04:56,014: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 23:04:56,014: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-05 23:04:56,863: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,863: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,863: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,864: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,864: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,864: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,864: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,864: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,865: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,865: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,865: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,865: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,865: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,865: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,866: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:56,920: publisherUpdate[/clock] -> http://localhost:41677/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,920: publisherUpdate[/clock] -> http://localhost:41677/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,921: publisherUpdate[/clock] -> http://localhost:32981/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,921: publisherUpdate[/clock] -> http://localhost:44517/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,921: publisherUpdate[/clock] -> http://localhost:43069/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,923: publisherUpdate[/clock] -> http://localhost:32981/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,924: publisherUpdate[/clock] -> http://localhost:44517/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,924: publisherUpdate[/clock] -> http://localhost:37521/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,924: publisherUpdate[/clock] -> http://localhost:42135/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,924: publisherUpdate[/clock] -> http://localhost:43069/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,925: publisherUpdate[/clock] -> http://localhost:43797/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,925: publisherUpdate[/clock] -> http://localhost:43797/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,926: publisherUpdate[/clock] -> http://localhost:37521/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,926: publisherUpdate[/clock] -> http://localhost:39649/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,926: publisherUpdate[/clock] -> http://localhost:42135/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,926: publisherUpdate[/clock] -> http://localhost:34593/ ['http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:56,927: publisherUpdate[/clock] -> http://localhost:39649/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:56,927: publisherUpdate[/clock] -> http://localhost:34593/ ['http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:57,060: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-05 23:04:57,127: +CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 23:04:58,486: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-05 23:04:58,488: -SUB [/clock] /spawn_urdf http://localhost:42135/
[rosmaster.master][INFO] 2024-03-05 23:04:58,488: -PUB [/rosout] /spawn_urdf http://localhost:42135/
[rosmaster.master][INFO] 2024-03-05 23:04:58,488: -SERVICE [/spawn_urdf/get_loggers] /spawn_urdf rosrpc://localhost:44129
[rosmaster.master][INFO] 2024-03-05 23:04:58,488: -SERVICE [/spawn_urdf/set_logger_level] /spawn_urdf rosrpc://localhost:44129
[rosmaster.master][INFO] 2024-03-05 23:04:58,496: +PUB [/rslidar_points] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,529: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:32981/', 'http://localhost:44517/', 'http://localhost:43069/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/']
[rosmaster.master][INFO] 2024-03-05 23:04:58,529: publisherUpdate[/rosout] -> http://localhost:41677/ ['http://localhost:32981/', 'http://localhost:44517/', 'http://localhost:43069/', 'http://localhost:37521/', 'http://localhost:43797/', 'http://localhost:39649/', 'http://localhost:34593/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:58,598: +PUB [/imu0] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,599: +PUB [/imu0/bias] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,599: +SERVICE [/imu/calibrate] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,599: +SERVICE [/imu0/set_accel_bias] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,599: +SERVICE [/imu0/set_rate_bias] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,600: +SERVICE [/imu0/accel/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,600: +PUB [/imu0/accel/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,600: +PUB [/imu0/accel/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,601: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,601: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,601: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,602: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,602: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,602: +SERVICE [/imu0/rate/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,602: +PUB [/imu0/rate/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,602: +PUB [/imu0/rate/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,603: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,603: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,604: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,604: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,604: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,604: +SERVICE [/imu0/yaw/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,604: +PUB [/imu0/yaw/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,604: +PUB [/imu0/yaw/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,605: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,605: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,605: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,606: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,606: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,606: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,606: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,606: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,606: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,607: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,607: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,607: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,607: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,607: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,607: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,608: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,608: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,608: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,608: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,608: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][ERROR] 2024-03-05 23:04:58,613: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2024-03-05 23:04:58,614: +PUB [/tf] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,615: +SUB [/cmd_vel] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,615: +PUB [/odom] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,629: publisherUpdate[/tf] -> http://localhost:43069/ ['http://localhost:32981/', 'http://localhost:43069/', 'http://localhost:43797/']
[rosmaster.master][INFO] 2024-03-05 23:04:58,630: publisherUpdate[/tf] -> http://localhost:43069/ ['http://localhost:32981/', 'http://localhost:43069/', 'http://localhost:43797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 23:04:58,742: +SERVICE [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,742: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,742: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,743: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,744: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,744: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,744: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,745: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,745: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,745: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,745: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,745: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,746: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,747: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,747: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,747: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,748: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,748: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,748: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,749: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,749: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,749: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,750: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,750: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,750: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,750: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,750: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,751: +SERVICE [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,752: +PUB [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,752: +PUB [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,753: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,753: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,753: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,753: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,753: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,754: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,754: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,754: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,754: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,754: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,754: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,755: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,756: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,756: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,756: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,756: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,756: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,756: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,758: +SERVICE [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,758: +PUB [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,758: +PUB [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,759: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,759: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,759: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,759: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,760: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,760: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,760: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,760: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,760: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,760: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,761: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,761: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,761: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,761: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,761: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,761: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,762: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,762: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,762: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,762: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,762: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,762: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,763: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,763: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,764: +SERVICE [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/set_parameters] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,764: +PUB [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,764: +PUB [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:43797/
[rosmaster.master][INFO] 2024-03-05 23:04:58,765: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,765: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,766: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,766: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,766: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,766: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,766: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,767: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,767: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,767: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,767: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,767: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,767: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 23:04:58,768: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
