[rosmaster.main][INFO] 2024-03-06 11:33:20,667: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-06 11:33:20,667: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-06 11:43:28,372: publisherUpdate[/clock] -> http://localhost:45839/ ['http://localhost:44209/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:28,372: publisherUpdate[/clock] -> http://localhost:44209/ ['http://localhost:44209/']
[rosmaster.master][INFO] 2024-03-06 11:43:28,373: publisherUpdate[/clock] -> http://localhost:44209/ ['http://localhost:44209/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:28,373: publisherUpdate[/clock] -> http://localhost:40937/ ['http://localhost:44209/']
[rosmaster.master][INFO] 2024-03-06 11:43:28,397: publisherUpdate[/clock] -> http://localhost:40937/ ['http://localhost:44209/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:29,883: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,883: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:43:29,883: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,884: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,884: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,884: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,884: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,885: -SUB [/clock] /spawn_urdf http://localhost:45839/
[rosmaster.master][INFO] 2024-03-06 11:43:29,885: -PUB [/rosout] /spawn_urdf http://localhost:45839/
[rosmaster.master][INFO] 2024-03-06 11:43:29,885: -SERVICE [/spawn_urdf/get_loggers] /spawn_urdf rosrpc://localhost:38033
[rosmaster.master][INFO] 2024-03-06 11:43:29,885: -SERVICE [/spawn_urdf/set_logger_level] /spawn_urdf rosrpc://localhost:38033
[rosmaster.master][INFO] 2024-03-06 11:43:29,885: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,885: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,886: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,886: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,886: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,886: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,887: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,887: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,887: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:29,893: +PUB [/rslidar_points] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:29,899: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39711/', 'http://localhost:44047/', 'http://localhost:40399/', 'http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']
[rosmaster.master][INFO] 2024-03-06 11:43:29,900: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:39711/', 'http://localhost:44047/', 'http://localhost:40399/', 'http://localhost:39463/', 'http://localhost:44209/', 'http://localhost:40937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:29,999: +PUB [/imu0] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:29,999: +PUB [/imu0/bias] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:29,999: +SERVICE [/imu/calibrate] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,000: +SERVICE [/imu0/set_accel_bias] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,000: +SERVICE [/imu0/set_rate_bias] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,000: +SERVICE [/imu0/accel/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,000: +PUB [/imu0/accel/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,001: +PUB [/imu0/accel/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,002: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,002: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,002: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,002: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,002: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,003: +SERVICE [/imu0/rate/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,003: +PUB [/imu0/rate/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,003: +PUB [/imu0/rate/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,004: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,004: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,004: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,004: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,005: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,005: +SERVICE [/imu0/yaw/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,005: +PUB [/imu0/yaw/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,006: +PUB [/imu0/yaw/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,010: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,010: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,010: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,011: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,011: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,011: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,011: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,011: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,012: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,012: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,012: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,012: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,012: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,013: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,013: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,013: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,013: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,013: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,014: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,014: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][ERROR] 2024-03-06 11:43:30,022: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2024-03-06 11:43:30,022: +PUB [/tf] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,023: +SUB [/cmd_vel] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,023: +PUB [/odom] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,032: publisherUpdate[/tf] -> http://localhost:40399/ ['http://localhost:44047/', 'http://localhost:40399/', 'http://localhost:44209/']
[rosmaster.master][INFO] 2024-03-06 11:43:30,033: publisherUpdate[/tf] -> http://localhost:40399/ ['http://localhost:44047/', 'http://localhost:40399/', 'http://localhost:44209/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:43:30,151: +SERVICE [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,151: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,151: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,153: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,153: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,153: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,153: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,154: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,154: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,154: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,154: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,155: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,155: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,155: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,155: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,155: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,156: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,156: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,156: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,156: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,156: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,157: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,157: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,157: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,157: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,157: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,158: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,159: +SERVICE [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,160: +PUB [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,160: +PUB [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,162: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,162: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,162: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,162: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,162: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,163: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,163: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,163: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,163: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,164: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,164: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,164: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,164: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,164: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,165: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,165: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,165: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,165: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,165: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,166: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,166: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,166: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,166: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,166: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,168: +SERVICE [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,168: +PUB [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,168: +PUB [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,169: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,170: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,170: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,170: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,170: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,170: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,171: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,171: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,171: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,171: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,171: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,172: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,172: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,172: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,172: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,173: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,173: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,173: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,173: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,173: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,174: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,174: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,174: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,174: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,176: +SERVICE [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/set_parameters] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,176: +PUB [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,176: +PUB [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,177: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,177: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,178: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,178: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,178: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,178: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,178: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,179: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,179: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,179: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,179: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,179: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,180: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,180: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,180: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,180: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,180: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,181: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,181: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,181: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,181: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,181: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,182: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,182: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:43:30,183: +SERVICE [/controller_manager/list_controllers] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,183: +SERVICE [/controller_manager/list_controller_types] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,183: +SERVICE [/controller_manager/load_controller] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,183: +SERVICE [/controller_manager/unload_controller] /gazebo http://localhost:44209/
[rosmaster.master][INFO] 2024-03-06 11:43:30,183: +SERVICE [/controller_manager/switch_controller] /gazebo http://localhost:44209/
