[rosmaster.main][INFO] 2024-03-05 20:47:29,187: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 20:47:29,188: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-05 20:47:30,027: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,027: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,027: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,028: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,028: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,029: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,030: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,030: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,030: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,030: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,031: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,031: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,031: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,031: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,032: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,032: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,032: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,033: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,033: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,033: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:30,094: publisherUpdate[/clock] -> http://localhost:40711/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,095: publisherUpdate[/clock] -> http://localhost:40711/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,095: publisherUpdate[/clock] -> http://localhost:44159/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,095: publisherUpdate[/clock] -> http://localhost:35361/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,095: publisherUpdate[/clock] -> http://localhost:36171/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,095: publisherUpdate[/clock] -> http://localhost:44159/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,097: publisherUpdate[/clock] -> http://localhost:46203/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,098: publisherUpdate[/clock] -> http://localhost:35361/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,098: publisherUpdate[/clock] -> http://localhost:37747/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,099: publisherUpdate[/clock] -> http://localhost:46203/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,099: publisherUpdate[/clock] -> http://localhost:36171/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,099: publisherUpdate[/clock] -> http://localhost:44831/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,099: publisherUpdate[/clock] -> http://localhost:37357/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,099: publisherUpdate[/clock] -> http://localhost:37747/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,099: publisherUpdate[/clock] -> http://localhost:33335/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:30,100: publisherUpdate[/clock] -> http://localhost:37357/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,100: publisherUpdate[/clock] -> http://localhost:33335/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,101: publisherUpdate[/clock] -> http://localhost:44831/ ['http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:30,264: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-05 20:47:30,302: +CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-05 20:47:31,669: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-05 20:47:31,671: -SUB [/clock] /spawn_urdf http://localhost:44831/
[rosmaster.master][INFO] 2024-03-05 20:47:31,671: -PUB [/rosout] /spawn_urdf http://localhost:44831/
[rosmaster.master][INFO] 2024-03-05 20:47:31,671: -SERVICE [/spawn_urdf/get_loggers] /spawn_urdf rosrpc://localhost:36769
[rosmaster.master][INFO] 2024-03-05 20:47:31,671: -SERVICE [/spawn_urdf/set_logger_level] /spawn_urdf rosrpc://localhost:36769
[rosmaster.master][INFO] 2024-03-05 20:47:31,676: +PUB [/imu0] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,677: +PUB [/imu0/bias] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,677: +SERVICE [/imu/calibrate] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,678: +SERVICE [/imu0/set_accel_bias] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,678: +SERVICE [/imu0/set_rate_bias] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,679: +SERVICE [/imu0/accel/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,679: +PUB [/imu0/accel/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,679: +PUB [/imu0/accel/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,685: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,686: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,686: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,686: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,687: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,687: +SERVICE [/imu0/rate/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,687: +PUB [/imu0/rate/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,688: +PUB [/imu0/rate/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,689: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,689: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,690: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,690: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,690: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,691: +SERVICE [/imu0/yaw/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,691: +PUB [/imu0/yaw/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,691: +PUB [/imu0/yaw/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,693: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,693: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,693: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,694: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,694: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,694: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,694: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,695: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,695: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,695: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,695: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,696: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,696: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,696: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,697: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,697: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,697: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,697: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,698: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,698: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,702: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 20:47:31,703: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:35361/', 'http://localhost:36171/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][ERROR] 2024-03-05 20:47:31,714: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2024-03-05 20:47:31,715: +PUB [/tf] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,717: +SUB [/cmd_vel] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,718: +PUB [/odom] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,803: publisherUpdate[/tf] -> http://localhost:46203/ ['http://localhost:35361/', 'http://localhost:46203/', 'http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:31,803: publisherUpdate[/tf] -> http://localhost:44159/ ['http://localhost:35361/', 'http://localhost:46203/', 'http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 20:47:31,805: publisherUpdate[/tf] -> http://localhost:46203/ ['http://localhost:35361/', 'http://localhost:46203/', 'http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:31,807: publisherUpdate[/tf] -> http://localhost:44159/ ['http://localhost:35361/', 'http://localhost:46203/', 'http://localhost:37357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 20:47:31,849: +SERVICE [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,849: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,849: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,850: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,851: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,851: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,851: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,851: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,851: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,852: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,852: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,852: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,852: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,852: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,853: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,853: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,853: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,853: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,854: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,854: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,854: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,854: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,854: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,855: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,855: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,855: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,855: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,857: +SERVICE [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,857: +PUB [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,857: +PUB [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,858: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,858: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,859: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,859: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,859: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,859: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,859: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,860: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,860: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,860: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,860: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,860: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,861: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,861: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,861: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,861: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,862: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,862: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,862: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,862: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,862: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,862: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,863: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,863: +PARAM [/gazebo_ros_control/pid_gains/RF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,864: +SERVICE [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,865: +PUB [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,865: +PUB [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,866: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,866: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,866: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,867: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,867: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,867: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,867: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,867: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,868: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,868: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,868: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,868: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,869: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,869: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,869: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,869: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,870: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,870: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,870: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,870: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,870: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,871: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,871: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,871: +PARAM [/gazebo_ros_control/pid_gains/LH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,873: +SERVICE [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/set_parameters] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,873: +PUB [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,873: +PUB [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:37357/
[rosmaster.master][INFO] 2024-03-05 20:47:31,874: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,874: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,874: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,875: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,875: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,875: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,875: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-05 20:47:31,876: +PARAM [/gazebo_ros_control/pid_gains/RH_WHEEL_JOINT/i] by /gazebo
